cty_fips,gisjn_st,st_name,region,cty_name,totpop_race,medinc,pov_pop_pct,year,prcp_m,time_range
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2014-01-01,0.010979828575367046,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2015-01-01,0.04324401899834869,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2016-01-01,0.04005833922775001,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2017-01-01,0.08878460646269003,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2018-01-01,0.026222646772137183,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2019-01-01,0.05655861433492679,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2020-01-01,0.007117062280959392,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2021-01-01,0.0247794824752398,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2022-01-01,0.004128611695990784,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2023-01-01,0.08618263088047229,2005-24
49025,G49,Utah,SW,"Kane County, Utah",7814,70327,12.917712323339057,2024-01-01,0.031063572523069266,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1950-01-01,0.07052303947309314,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1951-01-01,0.04188532083733652,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1952-01-01,0.03270679146317597,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1953-01-01,0.08804457268736908,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1954-01-01,0.06597616760486942,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1955-01-01,0.02837462693486506,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1956-01-01,0.05548339050748018,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1957-01-01,0.0236364346058733,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1958-01-01,0.06373136459902308,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1959-01-01,0.08836439507763687,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1960-01-01,0.016511527220960186,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1961-01-01,0.03436036951444706,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1962-01-01,0.00895488741394215,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1963-01-01,0.016918155866557195,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1964-01-01,0.05069194084042356,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1965-01-01,0.05501155802127755,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1966-01-01,0.0432561278084657,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1967-01-01,0.03975988275064794,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1968-01-01,0.039673840901985696,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,1969-01-01,0.07956943631928999,1950-69
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2005-01-01,0.02370822304128919,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2006-01-01,0.0748692273981162,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2007-01-01,0.016828812496701474,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2008-01-01,0.06315951774874036,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2009-01-01,0.04163351139256122,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2010-01-01,0.04202256239330792,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2011-01-01,0.024668638522861695,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2012-01-01,0.048991345214159064,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2013-01-01,0.015485811522318687,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2014-01-01,0.021969726437632793,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2015-01-01,0.026300972114002077,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2016-01-01,0.046997856454952545,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2017-01-01,0.047612737929657964,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2018-01-01,0.05729772544233245,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2019-01-01,0.03902478851289931,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2020-01-01,0.05110715704640627,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2021-01-01,0.039758544668154136,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2022-01-01,0.033009630742517844,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2023-01-01,0.02432454153277836,2005-24
53021,G53,Washington,NW,"Franklin County, Washington",96692,77877,13.421326923485994,2024-01-01,0.05419161131420503,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1950-01-01,0.05507493308273513,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1951-01-01,0.030025775553510704,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1952-01-01,0.03117069206847743,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1953-01-01,0.03178913901746769,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1954-01-01,0.04627124395674779,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1955-01-01,0.027390728606990575,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1956-01-01,0.03863122285692032,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1957-01-01,0.040994910128290485,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1958-01-01,0.022692830975356196,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1959-01-01,0.026259832626815676,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1960-01-01,0.03394385281702517,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1961-01-01,0.0046419318783291275,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1962-01-01,0.060422192135523085,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1963-01-01,0.02681527091541403,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1964-01-01,0.024399434624396713,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1965-01-01,0.02505454215750682,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1966-01-01,0.014274402546691687,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1967-01-01,0.037892500440502123,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1968-01-01,0.017913494299213944,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,1969-01-01,0.06611066521385499,1950-69
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2005-01-01,0.04974810008512317,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2006-01-01,0.025554193361009375,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2007-01-01,0.03146812493886165,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2008-01-01,0.04053135499761614,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2009-01-01,0.04332382207236324,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2010-01-01,0.026393122460360376,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2011-01-01,0.014032289216727025,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2012-01-01,0.020493437566768438,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2013-01-01,0.02637226519985212,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2014-01-01,0.02117071597892629,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2015-01-01,0.014633201040510357,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2016-01-01,0.025009092090439958,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2017-01-01,0.06527654828097493,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2018-01-01,0.030577751020941724,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2019-01-01,0.037323612964812694,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2020-01-01,0.02426392410129232,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2021-01-01,0.02025032011635544,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2022-01-01,0.014273373674914833,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2023-01-01,0.07293394357123448,2005-24
49009,G49,Utah,SW,"Daggett County, Utah",638,61250,7.809847198641766,2024-01-01,0.02340712770865951,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1950-01-01,0.29206756472710954,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1951-01-01,0.40610851453670643,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1952-01-01,0.2399329591259168,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1953-01-01,0.7847883289388846,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1954-01-01,0.5057971867485629,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1955-01-01,0.15300077541758395,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1956-01-01,0.3116414206180687,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1957-01-01,0.16253436876123045,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1958-01-01,0.3610276267313766,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1959-01-01,0.4277509556642452,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1960-01-01,0.21336009404895234,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1961-01-01,0.3919129798599872,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1962-01-01,0.2581266802623632,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1963-01-01,0.14509641125114886,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1964-01-01,0.5465900304241479,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1965-01-01,0.4027197244930773,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1966-01-01,0.37431932749356334,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1967-01-01,0.5587073730968407,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1968-01-01,0.37221668146236664,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,1969-01-01,0.4101028860422315,1950-69
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2005-01-01,0.24319462453990234,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2006-01-01,0.5222822913578163,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2007-01-01,0.3230633835855375,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2008-01-01,0.27850399092429623,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2009-01-01,0.31715486603988385,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2010-01-01,0.27351446852271627,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2011-01-01,0.39047953577846917,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2012-01-01,0.35688745696965074,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2013-01-01,0.2523305239636182,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2014-01-01,0.2630811766169372,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2015-01-01,0.23092788095072714,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2016-01-01,0.26080238160594715,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2017-01-01,0.12420276739673,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2018-01-01,0.39697804265813674,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2019-01-01,0.21712141450857284,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2020-01-01,0.6302768008121314,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2021-01-01,0.33882369251140354,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2022-01-01,0.33575479710302314,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2023-01-01,0.16008324636840812,2005-24
53061,G53,Washington,NW,"Snohomish County, Washington",828337,104083,7.600617624298113,2024-01-01,0.33157724624735935,2005-24
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1950-01-01,0.14064987060626163,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1951-01-01,0.14072324125152413,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1952-01-01,0.12176939893753476,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1953-01-01,0.2702292553513853,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1954-01-01,0.1945615548433076,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1955-01-01,0.059895881436900444,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1956-01-01,0.1365740630100631,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1957-01-01,0.061285563870535055,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1958-01-01,0.13429118993559763,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1959-01-01,0.171063342837314,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1960-01-01,0.07439550966043496,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1961-01-01,0.10950823164909688,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1962-01-01,0.06345591470026125,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1963-01-01,0.039526006659670265,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1964-01-01,0.1766364845985556,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1965-01-01,0.1221367076125295,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1966-01-01,0.15317134330933868,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1967-01-01,0.16910428692099408,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1968-01-01,0.11397329556708945,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,1969-01-01,0.15479119737985422,1950-69
53051,G53,Washington,NW,"Pend Oreille County, Washington",13570,59353,12.92877961288394,2005-01-01,0.06729869311471462,2005-24
